Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
105392,2020-07-27 21:40:07,4400011257587661852,"fraud_Reichert, Shanahan and Hayes",shopping_net,2250.77,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,e6adff8efe8a05c9fb10392ea608465a,1374961207,40.898315,-99.219879,0
107930,2020-07-28 14:31:42,583699482621,fraud_Turner LLC,travel,3565.77,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,924929a49bdf03c1bacc11d5db796998,1375021902,44.246549,-88.323272,0
108122,2020-07-28 15:32:12,4900628639996,"fraud_Ritchie, Oberbrunner and Cremin",travel,3659.29,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,b38e9a71fb6274e9984e7419f0ee6879,1375025532,34.426694,-118.246192,0
108301,2020-07-28 16:27:15,4900628639996,"fraud_Kuhic, Bins and Pfeffer",shopping_net,4152.73,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,f66a72ac15a109cfe6f1600d0dbc38e6,1375028835,34.097179,-117.795968,0
110744,2020-07-29 14:40:37,639023984367,fraud_Boyer-Haley,travel,2891.93,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,fb2174d7a6eb0192e8b0b69ae76f5e29,1375108837,43.978521,-75.041136,0
110853,2020-07-29 15:51:30,6011348830550197,fraud_Fisher Inc,shopping_net,2446.86,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,2a5e308cdbd9675cfe5dff86672a93a5,1375113090,33.250336,-86.824185,0
113162,2020-07-30 19:49:50,3595192916105588,fraud_Barrows PLC,shopping_pos,6896.23,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",1993-05-14,d0cf855e0c93f796964eb8c8316bf992,1375213790,35.340586,-78.823993,0
114631,2020-07-31 12:42:52,630423337322,"fraud_Goyette, Howell and Collier",shopping_pos,7134.75,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,ae1381fefeb2d2ebbf555856894a5d11,1375274572,48.788425,-117.477515,0
114949,2020-07-31 15:38:46,377550167323848,fraud_Kessler Group,travel,7920.88,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,d34943fd592dbefee418bb111581a40f,1375285126,43.303817,-70.49110999999999,0
116468,2020-08-01 07:42:46,5540636818935089,fraud_Lebsack and Sons,misc_net,2802.29,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,1985-04-04,40f90d524244437df11de35d99562973,1375342966,41.957307,-71.92279599999999,0
117683,2020-08-01 19:44:30,581686439828,fraud_Goyette Inc,shopping_net,3287.06,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,05193c381a388ae9aff2230cff03bbc1,1375386270,41.843484,-80.158771,0
118816,2020-08-02 05:16:54,30546453310167,"fraud_Weimann, Kuhic and Beahan",shopping_pos,5044.68,Nicholas,Tran,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.48899999999999,7430,"Scientist, research (medical)",1955-01-13,bed99a5f61cb71679f0223cfcba934a9,1375420614,42.729018,-72.330748,0
119581,2020-08-02 12:08:57,4890424426862856940,"fraud_Douglas, Schneider and Turner",shopping_pos,2947.68,Jeremy,Whitney,M,0371 Aimee Neck Suite 856,Sacramento,CA,95827,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,ae36d1bb39bbed3ad304f926d80de24c,1375445337,38.782847,-121.419004,0
119961,2020-08-02 14:20:45,4181833256558613886,fraud_Schmidt and Sons,shopping_net,2478.28,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,feb9c777517feb01db9e355b8bbfcaf5,1375453245,36.914754,-106.362371,0
120060,2020-08-02 14:56:39,4198470814557,fraud_Price Inc,shopping_net,5899.86,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,2e1308bbee3e3382bb784e7f049a1e06,1375455399,42.105221,-95.516901,0
124916,2020-08-03 20:09:37,4025612008285111,"fraud_Champlin, Rolfson and Connelly",travel,3954.39,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,6d3ac9db366dc35ff19cb0b07f90626b,1375560577,41.661211,-79.661911,0
128488,2020-08-04 18:32:43,4129767952109660,"fraud_Little, Gutmann and Lynch",shopping_net,2915.33,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,63d41629d7a4a7b0a5b7b3a62f72e579,1375641163,47.828199,-96.778699,0
128618,2020-08-04 19:06:36,3523898249167098,fraud_Kassulke PLC,shopping_net,2708.39,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",1990-11-09,ae9158ff692fe1ef36071cc108de0c7c,1375643196,41.223938,-72.998663,0
130823,2020-08-05 18:08:43,3541160328600277,fraud_Kessler Inc,travel,8645.35,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,26cb2656d2ea079cf0a0e19e7152afbe,1375726123,40.272097,-90.890833,0
131089,2020-08-05 20:55:07,3534093764340240,"fraud_Ritchie, Bradtke and Stiedemann",travel,6782.92,Jeremy,White,M,9443 Cynthia Court Apt. 038,Boulder,MT,59632,46.2306,-112.1138,1939,Patent attorney,1967-01-12,7cb41cb2180000336638853b3efeb82e,1375736107,47.085568,-111.242815,0
132654,2020-08-06 15:39:13,4155021259183870,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,2352.98,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,02b13d250d2e5fffb461717f3edd5b49,1375803553,34.580133000000004,-98.604064,0
135780,2020-08-07 23:47:03,4069975342931683,fraud_Breitenberg LLC,travel,2285.6,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,1980-09-18,14434ec7f57f27960699d2cd5ddcaecb,1375919223,38.839323,-82.831136,0
137063,2020-08-08 14:50:10,581686439828,fraud_Pouros-Haag,shopping_pos,4394.25,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,bcee59cb0099cc8b38a4a8a96dd7ef1e,1375973410,41.11965,-79.491546,0
138154,2020-08-08 23:43:48,341283058448499,"fraud_Kunze, Larkin and Mayert",travel,2849.74,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",1935-09-08,00b4896fcf966e7efb965e84fb907a3b,1376005428,31.51341,-84.195955,0
141260,2020-08-09 21:29:37,676102124465,fraud_Dooley Inc,shopping_pos,2221.62,Natasha,Mclaughlin,F,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,1985-08-21,6825cac3aa44899aeca467f1512a3816,1376083777,37.604352,-121.9666,0
141344,2020-08-09 21:52:02,4708992452821239,fraud_Reichert-Weissnat,travel,3872.02,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,2aef1743b970f27ba44cccfa3f82c966,1376085122,36.026995,-90.592333,0
143059,2020-08-10 10:47:17,4124536010991657,"fraud_Bahringer, Schoen and Corkery",shopping_pos,2442.75,Sydney,Montoya,F,265 Christian Summit Suite 231,Fairhope,AL,36532,30.5012,-87.8835,27829,"Presenter, broadcasting",1954-07-21,50f39f932288a421c650e6afdc4f935c,1376131637,30.72551,-87.41637,0
144055,2020-08-10 16:21:57,30082025922891,"fraud_McLaughlin, Armstrong and Koepp",travel,3300.57,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,9da2031817788f7e3310d10d09626665,1376151717,26.238498,-81.480798,0
145883,2020-08-11 01:42:02,378278619832195,"fraud_Roob, Conn and Tremblay",shopping_pos,2117.38,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,73ca53f8d701a1c03069fab4cc3195ce,1376185322,44.602622,-123.434673,0
150893,2020-08-12 18:59:09,4810789809665942990,fraud_Pouros-Haag,shopping_pos,3070.72,Julie,Sanchez,F,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,1988-07-28,1560b6a6950552bde26c8de467e8866c,1376333949,39.306428,-83.50959499999999,0
152632,2020-08-13 16:12:07,3582402971899057,"fraud_Hodkiewicz, Prohaska and Paucek",travel,2336.65,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,1957-06-12,94d948ca62b6b6e988c3060536c7f859,1376410327,47.36386,-117.227105,0
155646,2020-08-14 23:32:22,676309913934,fraud_Pfeffer and Sons,shopping_pos,2127.11,Robert,Martinez,M,3683 Parrish Circles,Pueblo,CO,81005,38.2352,-104.66,151815,Further education lecturer,1988-01-04,79ad670a458d286984c24d9116d60d57,1376523142,39.163856,-105.148387,0
155690,2020-08-14 23:55:20,4904681492230012,fraud_Jewess LLC,shopping_pos,3445.34,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,693ea1da4a1eff4566120888cae2b783,1376524520,42.698251,-74.000057,0
157623,2020-08-15 21:36:36,3583293909206278,fraud_Mayert Group,shopping_pos,2437.87,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,23b2a9df8be56c9168428fe061305ec4,1376602596,34.835293,-106.389839,0
157689,2020-08-15 22:09:34,6011504998544485,fraud_Boyer PLC,shopping_net,2969.87,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,bc4467ae1c628e394cb13823db842553,1376604574,33.358843,-86.104417,0
157839,2020-08-15 23:28:51,3545109339866548,fraud_Kuhic LLC,shopping_net,2886.52,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,a5c39df7789900bc285f24206215757e,1376609331,33.858481,-90.337728,0
158895,2020-08-16 09:03:41,344342339068828,fraud_Jewess LLC,shopping_pos,2111.72,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05,09679919750c10ce74f1aa7696111e74,1376643821,31.227347,-81.39370500000001,0
160147,2020-08-16 17:43:25,4998109455173950,"fraud_Hartmann, Rowe and Hermann",travel,2141.93,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,1987-11-18,04c1f9529fd6355b78187688b46a7036,1376675005,39.184388,-94.577722,0
160260,2020-08-16 18:25:15,571365235126,fraud_Stamm-Witting,shopping_net,2218.94,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,81081c6135d4bca6712b4bd578821ffc,1376677515,45.250559,-86.598457,0
160925,2020-08-16 22:23:02,3538520143479972,fraud_Kessler Group,travel,3135.13,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,5b5eb4a7a05a57ca12b9e8b01a1171a9,1376691782,42.522595,-82.643552,0
162107,2020-08-17 07:18:23,4440581794652,fraud_Torphy-Goyette,shopping_pos,2969.05,Karen,Cooper,F,425 Caleb Point Apt. 050,San Diego,CA,92128,33.0067,-117.069,1241364,"Pharmacist, hospital",1960-03-01,49f2fe735627bca06c699f568b33126d,1376723903,33.187104,-117.83701299999998,0
166451,2020-08-18 10:21:51,630425673344,fraud_Hickle Group,shopping_pos,2112.53,Bryan,Miller,M,411 Laurie Fords,Cass,WV,24927,38.388000000000005,-79.9906,365,Special effects artist,1970-03-14,e7c2986b07a1a49e55a5da335c19821c,1376821311,37.607771,-80.708772,0
166779,2020-08-18 12:44:01,6011104316292105,fraud_Terry-Huel,shopping_net,2348.63,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,61dfb1f3ab3b959da1025a041cdf5ddb,1376829841,37.855178,-79.483168,0
172292,2020-08-20 17:06:37,4379260813815979609,"fraud_Labadie, Treutel and Bode",shopping_net,3211.41,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,8fa9fd26d4bd6a3b709e60f7f8681309,1377018397,37.965572,-122.583228,0
172648,2020-08-20 20:22:29,4342532437704183,fraud_Stoltenberg-Beatty,shopping_pos,3209.64,Kevin,Elliott,M,1852 Vincent Isle Suite 328,Newark Valley,NY,13811,42.2281,-76.1625,4354,Further education lecturer,1994-02-16,e7cec12696cb27a6ddd3b59e9e4ff58c,1377030149,41.65692,-76.095275,0
172746,2020-08-20 21:19:50,30270432095985,"fraud_Greenfelder, Bartoletti and Davis",misc_net,2782.98,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,2b3148a1a1793724ce56c17b76e9c6c9,1377033590,39.899687,-91.062504,0
172969,2020-08-20 23:20:07,375767678113375,"fraud_Kunze, Larkin and Mayert",travel,2157.7,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,1962-04-12,99c5ae0b94981fa8ad3269f76d4f8a08,1377040807,38.245097,-78.277054,0
174573,2020-08-21 17:07:11,180084695172649,fraud_Ankunding-Carroll,travel,2603.56,Holly,Mann,F,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,1985-12-08,8f94657fb87000c91ae99380db979870,1377104831,38.373983,-89.644561,0
176999,2020-08-22 18:26:47,6550399784335736,fraud_Turner and Sons,shopping_pos,2871.33,Harry,Mckee,M,95351 Sullivan Viaduct Apt. 239,Port Charlotte,FL,33981,26.9379,-82.2388,79008,Quantity surveyor,1984-08-31,3968c7fb4e4774c1a5fa261c356709d9,1377196007,26.696064,-81.817254,0
177126,2020-08-22 19:36:22,4003989662068504,fraud_Jewess LLC,shopping_pos,2909.69,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,596a012ff982f8e1e9c31650bc5ef829,1377200182,32.386489000000005,-86.088953,0
179603,2020-08-23 15:47:45,3545109339866548,"fraud_Kunze, Larkin and Mayert",travel,5168.08,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,fd6cd3f2aa5f7314da899e854ed20ff2,1377272865,33.221356,-89.62741,0
179747,2020-08-23 16:41:13,30082025922891,fraud_Fritsch LLC,travel,4052.46,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,0ff5bab6ebc8dee11d25063e986a5b69,1377276073,25.203711,-82.189617,0
180006,2020-08-23 18:10:01,4900628639996,fraud_Mohr-Bayer,shopping_net,2642.05,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,9d62d58782901ad642f5d217aa712618,1377281401,33.132144,-118.540249,0
180094,2020-08-23 18:38:59,6011348830550197,"fraud_Streich, Dietrich and Barton",shopping_net,2413.9,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,252d23f5cfadb6d33ee275844cce4fef,1377283139,34.026505,-86.343556,0
180425,2020-08-23 20:53:44,3540075240003197,fraud_Terry-Huel,shopping_net,2167.85,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,357adde9c9f7f555aea3530574cb1492,1377291224,44.781379,-93.203568,0
180861,2020-08-23 23:21:31,4025612008285111,"fraud_Ritchie, Oberbrunner and Cremin",travel,3783.4,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,a78f95f90a0185af8543e5ea3f27f297,1377300091,41.979285,-78.45492800000001,0
187419,2020-08-25 17:04:30,3564839259330465,"fraud_Douglas, DuBuque and McKenzie",travel,5484.73,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,923b0ddb0e5fc27caa94372245c0e603,1377450270,37.660715,-121.414128,0
188331,2020-08-25 21:49:15,4173950183554608,fraud_Kovacek Ltd,travel,3381.13,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,ae31cf06f445aa53071b2fda66f976d9,1377467355,39.977009,-73.846876,0
191841,2020-08-27 16:07:14,6592861994408652,"fraud_Mosciski, Ziemann and Farrell",shopping_net,2796.64,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,1983-06-12,88b6d8a8cfba0edc2441371a24afa695,1377619634,42.71623,-77.983386,0
191955,2020-08-27 17:10:17,3511378610369890,fraud_Hickle Group,shopping_pos,3046.01,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,c0b2572059d77b778e80b4c34814f1f5,1377623417,34.542253,-86.394924,0
192507,2020-08-27 22:38:59,5540636818935089,"fraud_Weimann, Kuhic and Beahan",shopping_pos,3801.46,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,1985-04-04,f4233b42441274657d64ece8967b6782,1377643139,43.212531,-70.451707,0
194279,2020-08-28 17:55:29,4708992452821239,fraud_Tromp Group,travel,2362.75,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,ab191319b6a58c01b0669f174f0b5c38,1377712529,34.970403000000005,-91.876559,0
196183,2020-08-29 14:53:43,6592243974328236,fraud_Gleason-Macejkovic,shopping_net,2873.64,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,d0a2a823c2d06f30688b8f2ca55b8c5a,1377788023,33.000569,-86.535558,0
199690,2020-08-30 18:41:00,342351256941125,"fraud_Schroeder, Wolff and Hermiston",travel,2609.92,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,a8c36caa2c776a2f15d749aacb732a74,1377888060,33.288639,-83.102503,0
203158,2020-08-31 16:44:58,4951647200979051,"fraud_Daugherty, Pouros and Beahan",shopping_pos,2227.2,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",1976-06-15,def1e758e8f1c1200f6e02131fea9489,1377967498,38.632518,-89.019785,0
203707,2020-08-31 19:31:18,4302480582202074,fraud_Terry-Huel,shopping_net,2491.53,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,70cc1cb4a8e2c6076fcaae42f0fb7c1c,1377977478,43.927898,-87.200005,0
205663,2020-09-01 07:44:35,6595970453799027,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,2250.17,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,8ec7f547962132d095f40421a763f048,1378021475,40.057086,-74.29278199999999,0
206973,2020-09-01 15:56:49,180046765320457,fraud_Breitenberg LLC,travel,7436.65,Jared,Camacho,M,4257 Perez Mall,Canton,OH,44702,40.8027,-81.3739,192805,Building control surveyor,1963-06-30,55e42aee5cc9625fa01ed1b7796c6471,1378051009,41.127415,-81.15108199999999,0
212571,2020-09-04 12:53:30,4155021259183870,fraud_Kuhic LLC,shopping_net,5541.05,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,b8f413cbd9c6c408dff905fdbc947538,1378299210,34.592986,-99.02772,0
