Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
214150,2020-09-05 07:35:49,30328384440870,fraud_Volkman-Predovic,shopping_net,2526.05,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,1954-07-14,f67ca3098dffb938e71c3fa27b8bebbc,1378366549,39.724074,-93.09493,0
215351,2020-09-05 21:55:11,3577578023716568,fraud_Beier-Hyatt,shopping_pos,2190.22,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,a56a686ab17d33a2eeaaf92b80ee6850,1378418111,41.160951,-80.873002,0
217607,2020-09-06 18:56:23,6573561108825071,fraud_Leannon-Nikolaus,travel,5256.04,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,1968-06-18,00da9374f4f7bdab0101d10478e5354b,1378493783,36.123593,-95.143191,0
219830,2020-09-07 14:08:37,4926376199189801,fraud_Lynch-Mohr,travel,2560.4,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,1977-06-07,a7f57b6d582153fa8267ded55122832b,1378562917,37.201927000000005,-91.366233,0
219893,2020-09-07 14:32:24,3598304579370089,fraud_Boyer PLC,shopping_net,2151.64,Vincent,Flowers,M,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,1985-12-27,38725aa3874eeea30505c72e13828df3,1378564344,37.576407,-96.741765,0
220750,2020-09-07 19:30:24,180064817343047,fraud_Romaguera and Sons,travel,7549.39,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,13af43f38911113f90a984297d82e459,1378582224,37.847876,-86.01540200000001,0
221151,2020-09-07 21:49:44,4755696071492,fraud_Hackett Group,travel,6358.87,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,e85e23e14fc18bcd03bd5f6a5ef8eaed,1378590584,33.23145,-97.089012,0
225798,2020-09-09 20:50:01,372509258176510,fraud_Hudson-Grady,shopping_pos,2045.87,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,3670de0ea6d36aaf32f88e8077945202,1378759801,42.568862,-82.99541500000001,0
226134,2020-09-10 01:03:12,4254074738931278,fraud_Morissette PLC,shopping_pos,2080.36,Gary,Hall,M,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,1956-05-02,e9abdebdd9cdc4926b1256a37f8a6e23,1378774992,41.913031,-78.879285,0
227029,2020-09-10 14:49:32,3502088871723054,"fraud_Schmeler, Bashirian and Price",shopping_net,3827.15,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,095c98b1245e1a47fe459fc649156338,1378824572,38.408094,-76.77609100000001,0
228034,2020-09-11 02:50:39,4740713119940984,"fraud_Goyette, Howell and Collier",shopping_pos,3288.68,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,1962-10-16,65df80e31852131adc4d63e473a738ca,1378867839,40.968684,-73.33825300000001,0
228871,2020-09-11 14:10:11,4335531783520911,fraud_Jast-McDermott,shopping_pos,3277.64,Amy,Daugherty,F,852 Thomas Well Suite 339,Owensville,MO,65066,38.3511,-91.4867,6703,Naval architect,1998-05-20,1a2006bd9c691fb2cb66d11740e0119b,1378908611,39.194147,-90.98756,0
229416,2020-09-11 19:52:42,6544734391390261,fraud_Botsford Ltd,shopping_pos,3258.75,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,1982-02-08,37a677ba24ead9a2ad62660bb3a1bf61,1378929162,42.01871,-86.504535,0
231030,2020-09-12 16:27:55,4683520018489354,"fraud_Labadie, Treutel and Bode",shopping_net,2560.35,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,7bd090b9b33cafa5cc708f07b093a8fd,1379003275,34.253043,-117.936662,0
233692,2020-09-13 18:09:27,374930071163758,fraud_Kris-Kertzmann,travel,5339.75,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,8f1c5fbee105d2fbe3077f7dfe24cf5e,1379095767,41.75516,-82.573764,0
234198,2020-09-13 21:52:15,30118423745458,fraud_Kozey-McDermott,travel,3124.84,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,b8237794db73500780337cadc62eb008,1379109135,41.196978,-74.912165,0
236976,2020-09-14 19:24:58,6011382886333463,fraud_Lynch-Mohr,travel,3001.09,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,1942-05-04,b8cd0e86067eb190b833e842f0dbd0ad,1379186698,43.835475,-85.012899,0
240392,2020-09-15 20:45:42,4681699462969,fraud_Conroy Ltd,shopping_pos,3931.39,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,fb7b5814cb4c9a9b9b2e1e25ad82ac0a,1379277942,36.116338,-86.673849,0
240722,2020-09-15 22:59:55,2720433095629877,fraud_Macejkovic-Lesch,shopping_pos,4068.13,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,b965c991a3a7f63c622b0e2dfefbba75,1379285995,44.459727,-69.052808,0
240785,2020-09-15 23:20:16,4158008602445,fraud_Beier-Hyatt,shopping_pos,2825.78,Alicia,Miller,F,976 Hubbard Lodge,Randolph,MN,55065,44.5274,-93.0196,1201,Barrister,1979-12-27,b2e586295b1e486a3b455837c4c8ac07,1379287216,44.948252,-92.234024,0
243909,2020-09-17 22:36:37,3575540972310993,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,3563.49,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,2001-06-22,55af3b23f6fe729e9fe19a347411f65f,1379457397,33.69709,-90.524942,0
244173,2020-09-18 02:06:03,4988304376504,"fraud_Willms, Kris and Bergnaum",shopping_pos,2354.42,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,247b648c93e4188471209ff3e488eeb1,1379469963,41.424122,-74.588826,0
247482,2020-09-19 20:24:58,4170689372027579,fraud_Predovic Inc,shopping_net,2895.97,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,1993-05-10,9c8584d3c342186cf5a35b781409f7c0,1379622298,36.517771,-97.689341,0
248386,2020-09-20 06:17:50,2713913904780408,"fraud_Willms, Kris and Bergnaum",shopping_pos,2493.43,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,76c35ac6d3f871b933a2bd7e30c11cce,1379657870,31.640064,-90.776976,0
249728,2020-09-20 18:06:39,30407675418785,fraud_Mosciski Group,travel,2635.36,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,1991-10-13,a9a38ed34c10e6018fadee46574f530b,1379700399,42.96995,-76.812748,0
251793,2020-09-21 12:02:00,3566094707272327,fraud_Johnston-Casper,travel,16837.08,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,ba246b12f894ab083706e72f9d90ad15,1379764920,35.111725,-118.128435,0
251813,2020-09-21 12:07:03,4259996134423,"fraud_Hartmann, Rowe and Hermann",travel,3069.16,Julie,Johnson,F,9331 Robert Passage Suite 327,Hudson,KS,67545,38.1485,-98.6408,215,Probation officer,1968-11-22,5bafee945fd947bd2fc70a9cae24608e,1379765223,37.262017,-98.315127,0
256126,2020-09-22 20:20:53,4450831335606294,fraud_Goyette-Herzog,travel,4673.39,Donna,Davis,F,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,1972-01-20,2b0333686165169d82ad913e8ce710c4,1379881253,35.327404,-96.051282,0
257102,2020-09-23 07:26:21,4561546772499,fraud_Flatley-Durgan,misc_net,2116.76,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,38b4db8b62d6f9bce27338030a9194a4,1379921181,34.740325,-105.077538,0
258104,2020-09-23 22:20:54,3565423334076143,"fraud_Hahn, Douglas and Schowalter",travel,4308.22,Nathan,Thomas,M,4923 Campbell Pines Suite 717,Carlisle,IN,47838,38.9763,-87.3667,4081,Energy engineer,1938-03-15,2330beafe0194f428f5e3c32711395d2,1379974854,38.618547,-88.00797299999999,0
259192,2020-09-24 15:14:18,30235268718158,fraud_Fisher Inc,shopping_net,3678.39,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,1977-08-16,3eb5b1a11cc5483629005001c96b2b32,1380035658,41.870317,-73.082328,0
260727,2020-09-25 12:25:34,4810839835482794272,"fraud_Mosciski, Ziemann and Farrell",shopping_net,2489.07,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,1985-08-31,c7e715d74a561c75ad85939d0a2ab88a,1380111934,37.586226,-93.7159,0
260986,2020-09-25 14:57:01,30234966027947,fraud_Jacobi and Sons,shopping_pos,2716.23,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,47952d8e5240f314e89885599cc5f0b9,1380121021,44.370942,-88.264802,0
261604,2020-09-25 21:36:47,5359543825610251,fraud_Mosciski Group,travel,8517.38,Michael,Francis,M,1833 Jeanette Stravenue,Belgrade,MT,59714,45.7801,-111.1439,18182,"Engineer, drilling",1975-06-29,e5b4abde3491493d1d9897b24cba9c58,1380145007,45.534538,-111.433653,0
263266,2020-09-26 19:30:30,3545109339866548,"fraud_Kihn, Abernathy and Douglas",shopping_net,2073.66,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,400be6dd448bc2b94dbee56feba94729,1380223830,32.656396,-91.208803,0
264844,2020-09-27 12:25:41,3501942333500073,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,7320.86,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,02cd6e12ecc0d6e2b53fdecd04acd97a,1380284741,34.239885,-111.975148,0
265156,2020-09-27 14:40:53,346243940647414,fraud_Block-Hauck,travel,3541.74,Sean,Miller,M,6340 Jeffrey Dale,Thornville,OH,43076,39.8974,-82.4071,9051,Audiological scientist,1983-01-08,481f363676ae76905f130e66393eb22e,1380292853,40.119023,-82.304879,0
265569,2020-09-27 17:44:36,4173950183554608,fraud_Conroy Ltd,shopping_pos,5906.28,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,1ea766e8ccd54dbe15886000380420eb,1380303876,40.996932,-74.709321,0
265786,2020-09-27 19:23:08,6011348830550197,fraud_Lesch Ltd,shopping_pos,3700.85,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,6882d55a84d2f4754ef3b4f68f7010da,1380309788,33.569321,-87.338959,0
267859,2020-09-28 12:50:29,4560395181594436016,fraud_Lemke and Sons,travel,3091.66,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,665fdab44e546812a9fbbb46f969ea1c,1380372629,38.85964,-121.993637,0
267969,2020-09-28 13:35:55,3596357274378601,fraud_Tromp Group,travel,5373.72,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,1973-05-27,ad2aaef64d2a2641c07355266e9c4a60,1380375355,41.839451,-77.622955,0
270984,2020-09-29 12:51:36,4400011257587661852,"fraud_Zboncak, Rowe and Murazik",shopping_net,2770.36,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,b8e3d675246941f47b3a5dff40aed974,1380459096,40.559582,-98.368333,0
271180,2020-09-29 14:10:06,4767265376804500,"fraud_Hartmann, Rowe and Hermann",travel,4933.81,Jennifer,Conner,F,4655 David Island,Dublin,PA,18917,40.375,-75.2045,2158,Transport planner,1961-06-19,713d46c097a7bf7e73e07cfb583eec9f,1380463806,41.228367,-75.777395,0
272138,2020-09-29 20:30:55,4048508450704760,"fraud_Langworth, Boehm and Gulgowski",shopping_net,2131.75,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,984cc2dcffc7537cfaaa985250b73034,1380486655,42.047811,-97.408518,0
273327,2020-09-30 12:31:42,3558881852140592,fraud_Kozey-McDermott,travel,4515.08,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,204964b114b20728281ce678e2b7e37c,1380544302,35.628440999999995,-111.573407,0
273388,2020-09-30 13:14:39,4797297220948468262,fraud_Lemke-Gutmann,shopping_net,2843.07,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,55ee4dec7dfec983a86725e2936724d6,1380546879,38.128245,-85.99475799999999,0
281048,2020-10-04 13:50:44,36153880429415,fraud_Lemke and Sons,travel,2129.9,Erik,Stevens,M,84033 Pitts Overpass,Lakeland,FL,33809,28.1762,-81.9591,237282,Plant breeder/geneticist,1949-10-13,f477231e5606fa282f641194a3eb36b6,1380894644,27.360475,-82.137019,0
284621,2020-10-05 17:40:53,375767678113375,fraud_Reichert-Weissnat,travel,3305.32,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,1962-04-12,6f6fc058d9df9fd975e9d11329515fba,1380994853,39.084373,-79.64919,0
285583,2020-10-05 23:27:55,4497913965512794052,fraud_Ankunding-Carroll,travel,2768.66,Scott,Edwards,M,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,1955-11-07,19076302ed093886b98452a79e22a097,1381015675,35.525965,-79.90978100000001,0
289051,2020-10-07 06:50:16,5501083170975659,fraud_Mante Group,misc_net,2419.54,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,a01204522e98946a873385cef231470d,1381128616,40.735022,-81.766019,0
292174,2020-10-09 05:14:40,2576709887791552,fraud_Hudson-Grady,shopping_pos,3119.87,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,49394c2e1414f4bf475ab654faa91acf,1381295680,32.341412,-116.10738700000002,0
293245,2020-10-09 18:53:55,6592243974328236,fraud_Donnelly PLC,misc_net,2522.05,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,04e63c3c31da83ccd884299e30d93f4d,1381344835,32.894863,-86.905573,0
294744,2020-10-10 14:28:22,3501509250702469,fraud_Fisher Inc,shopping_net,2672.88,Frank,Anderson,M,0611 Stafford Valley Suite 504,Naples,FL,34112,26.1184,-81.7361,276002,"Programme researcher, broadcasting/film/video",1979-01-02,748c0af7a120eff74305c8090054482a,1381415302,26.508974,-81.380994,0
294871,2020-10-10 15:43:04,4400011257587661852,"fraud_Altenwerth, Cartwright and Koss",shopping_net,2196.45,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,776bfffce9bbe562b33adedeca96fd30,1381419784,41.046068,-99.506459,0
294948,2020-10-10 16:27:46,6011724471098086,"fraud_Swaniawski, Lowe and Robel",shopping_pos,2270.11,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,1661c6568fa1cf2813972a185f327388,1381422466,45.63293,-119.656278,0
295577,2020-10-10 22:57:03,30238755902988,fraud_Lynch Ltd,shopping_pos,2242.08,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,a3ffa7429ea14f94065492dfbfa5336b,1381445823,30.852624,-97.279607,0
296061,2020-10-11 04:09:58,3514897282719543,fraud_Mohr Inc,shopping_pos,3487.37,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1952-10-13,956188a39786b033e04cf320603c3290,1381464598,42.068122,-77.232537,0
299837,2020-10-12 13:00:15,2285066385084291,fraud_Lemke and Sons,travel,3103.14,Richard,Brown,M,17819 Jose Mount Suite 657,Heidelberg,MS,39439,31.882,-88.9981,4573,"Exhibitions officer, museum/gallery",1988-02-15,67a51aac5af9e4d2a3bdffe8a11b1a77,1381582815,32.772316,-89.476651,0
300045,2020-10-12 14:23:35,4859525594182537,fraud_Mohr-Bayer,shopping_net,2621.46,Rebecca,Farley,F,383 Long Islands,Downsville,NY,13755,42.0716,-75.0152,1228,"Psychotherapist, child",1990-02-25,1ce7f8c558aa8be4d7e4016c8006cb0e,1381587815,42.732864,-75.091454,0
300424,2020-10-12 16:42:33,2235613922823698,fraud_Mohr Inc,shopping_pos,3224.39,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,6c38bcfd54d8f3ba7594e29b96807be2,1381596153,42.963629,-105.127173,0
300589,2020-10-12 17:42:06,3551217896304745,fraud_Little-Gleichner,travel,3404.91,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,84bbe6a10b547bee2b9af87c7b2a8c0d,1381599726,44.893964,-73.902082,0
301539,2020-10-12 23:32:57,4048508450704760,fraud_Mohr-Bayer,shopping_net,4450.0,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,82d9aff00cdb6e6a7f0e5f532e68f9b7,1381620777,42.335961,-98.997009,0
302906,2020-10-13 12:55:25,2283743876903625,fraud_Reichert-Weissnat,travel,7886.26,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,874bbbf9350d05cc701062340520d28a,1381668925,33.666478999999995,-83.44666099999999,0
303337,2020-10-13 15:28:58,6011231546538393,fraud_Pouros-Conroy,shopping_pos,6111.78,Johnny,Bennett,M,321 Camacho Causeway,Boonton,NJ,7005,40.9115,-74.414,15269,"Psychologist, sport and exercise",1993-07-05,5cce8d2941d82e2d65e3635cea08c97c,1381678138,41.461943,-74.827069,0
305415,2020-10-14 14:22:59,3560318482131952,fraud_Hackett Group,travel,3422.77,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",1955-02-01,7b9280cd43096f6fa8ba27c7b1296516,1381760579,35.401234,-88.456513,0
306878,2020-10-15 12:40:19,373213026644490,"fraud_Hahn, Douglas and Schowalter",travel,4112.78,Bobby,Smith,M,3495 Williams Stream,San Diego,CA,92101,32.7185,-117.1593,1241364,Comptroller,1987-11-30,f1abffc1e0fb5e26aa6f76654411daf2,1381840819,33.216971,-117.616121,0
308638,2020-10-16 12:09:48,6011504998544485,fraud_Schmidt and Sons,shopping_net,2288.39,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,9445306558ca7f2ec57369cdccd67f75,1381925388,31.656543,-86.71839200000001,0
310745,2020-10-17 13:55:11,639023984367,"fraud_Roob, Conn and Tremblay",shopping_pos,4198.4,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,97c020d2a16ecb9c50f7d7608a3ad2a5,1382018111,44.233134,-74.142543,0
316411,2020-10-19 16:44:01,3559679414981506,"fraud_Ritchie, Bradtke and Stiedemann",travel,5787.11,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,106771cd23749f70ddf60c798a7f0871,1382201041,42.998751,-75.147391,0
316654,2020-10-19 18:11:49,3568255211412877,"fraud_Schroeder, Wolff and Hermiston",travel,12969.9,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,1994-11-24,3433e46c700a366392f7e0dc96505b13,1382206309,40.767099,-84.953818,0
